Returned,Order ID,Return Date
Yes,CA-2015-168480,11/10/2015
Yes,US-2015-137008,18/10/15
Yes,CA-2015-109736,24/10/15
Yes,CA-2015-139731,26/10/15
Yes,CA-2015-149650,6/11/2015
Yes,CA-2015-164882,15/11/15
Yes,CA-2015-146486,19/11/15
Yes,CA-2015-111948,21/11/15
Yes,CA-2015-123568,22/11/15
Yes,CA-2015-153220,24/11/15
Yes,CA-2015-138674,25/11/15
Yes,CA-2015-113628,29/11/15
Yes,CA-2015-124058,4/12/2015
Yes,CA-2015-150875,4/12/2015
Yes,CA-2015-156440,17/12/15
Yes,CA-2015-101910,17/12/15
Yes,CA-2015-155761,18/12/15
Yes,CA-2015-143490,18/12/15
Yes,CA-2015-119907,19/12/15
Yes,CA-2015-110814,20/12/15
Yes,CA-2015-157770,25/12/15
Yes,CA-2015-141593,26/12/15
Yes,CA-2015-134075,29/12/15
Yes,CA-2015-114048,30/12/15
Yes,US-2015-126214,1/1/2016
Yes,CA-2015-169397,3/1/2016
Yes,US-2015-136749,11/1/2016
Yes,CA-2015-135580,18/01/16
Yes,CA-2016-116547,23/01/16
Yes,CA-2016-126529,24/01/16
Yes,CA-2016-133368,25/01/16
Yes,CA-2016-116736,4/2/2016
Yes,CA-2016-150077,20/02/16
Yes,CA-2016-167759,15/03/16
Yes,CA-2016-112123,20/03/16
Yes,US-2016-140172,28/03/16
Yes,CA-2016-133802,1/4/2016
Yes,US-2016-156986,3/4/2016
Yes,CA-2016-118899,5/4/2016
Yes,US-2016-151827,11/4/2016
Yes,CA-2016-142398,23/04/16
Yes,CA-2016-130477,23/04/16
Yes,CA-2016-148796,24/04/16
Yes,CA-2016-162138,11/5/2016
Yes,CA-2016-109869,11/5/2016
Yes,CA-2016-152814,15/05/16
Yes,US-2016-144057,19/05/16
Yes,CA-2016-130638,3/6/2016
Yes,CA-2016-138282,4/6/2016
Yes,CA-2016-139269,4/6/2016
Yes,CA-2016-115917,4/6/2016
Yes,US-2016-105578,12/6/2016
Yes,CA-2016-134803,15/06/16
Yes,US-2016-119046,21/06/16
Yes,CA-2016-147375,23/06/16
Yes,CA-2016-111682,27/06/16
Yes,CA-2016-159345,3/7/2016
Yes,CA-2016-130680,13/07/16
Yes,US-2016-152051,13/07/16
Yes,US-2016-131149,24/07/16
Yes,CA-2016-136924,30/07/16
Yes,CA-2016-114727,4/8/2016
Yes,CA-2016-114307,4/8/2016
Yes,CA-2016-128671,27/08/16
Yes,CA-2016-105585,1/9/2016
Yes,US-2016-127425,5/9/2016
Yes,CA-2016-126732,11/9/2016
Yes,CA-2016-145982,13/09/16
Yes,CA-2016-151372,14/09/16
Yes,CA-2016-106950,21/09/16
Yes,CA-2016-133319,23/09/16
Yes,CA-2016-162159,27/09/16
Yes,CA-2016-109806,29/09/16
Yes,US-2016-148957,30/09/16
Yes,US-2016-115952,16/10/16
Yes,US-2016-157490,22/10/16
Yes,CA-2016-145583,1/11/2016
Yes,CA-2016-166275,1/11/2016
Yes,CA-2016-168921,2/11/2016
Yes,CA-2016-151323,5/11/2016
Yes,CA-2016-161746,7/11/2016
Yes,CA-2016-112340,8/11/2016
Yes,CA-2016-134775,10/11/2016
Yes,CA-2016-159023,11/11/2016
Yes,CA-2016-159212,12/11/2016
Yes,CA-2016-118311,12/11/2016
Yes,CA-2016-105291,15/11/16
Yes,CA-2016-120873,16/11/16
Yes,CA-2016-157280,20/11/16
Yes,CA-2016-124527,22/11/16
Yes,CA-2016-118500,28/11/16
Yes,US-2016-114293,10/12/2016
Yes,CA-2016-113341,10/12/2016
Yes,CA-2016-145492,11/12/2016
Yes,US-2016-108455,14/12/16
Yes,US-2016-114230,15/12/16
Yes,CA-2016-136483,17/12/16
Yes,CA-2016-165330,17/12/16
Yes,CA-2016-104689,18/12/16
Yes,US-2016-135720,21/12/16
Yes,CA-2016-145919,29/12/16
Yes,CA-2016-145261,30/12/16
Yes,CA-2016-123526,6/1/2017
Yes,US-2016-111528,7/1/2017
Yes,CA-2016-105081,11/1/2017
Yes,CA-2017-127306,31/01/17
Yes,CA-2017-115994,11/2/2017
Yes,CA-2017-112725,17/02/17
Yes,CA-2017-109085,25/02/17
Yes,CA-2017-131828,26/02/17
Yes,CA-2017-117212,8/3/2017
Yes,CA-2017-117513,15/03/17
Yes,CA-2017-121258,15/03/17
Yes,CA-2017-155712,16/03/17
Yes,CA-2017-123085,17/03/17
Yes,CA-2017-168193,23/03/17
Yes,CA-2017-122007,28/03/17
Yes,CA-2017-143084,1/4/2017
Yes,CA-2017-165491,1/4/2017
Yes,CA-2017-142867,2/4/2017
Yes,CA-2017-140151,5/4/2017
Yes,US-2017-147886,6/4/2017
Yes,CA-2017-154214,8/4/2017
Yes,CA-2017-101700,5/5/2017
Yes,CA-2017-128965,6/5/2017
Yes,CA-2017-135692,8/5/2017
Yes,CA-2017-129707,9/5/2017
Yes,CA-2017-136651,9/5/2017
Yes,CA-2017-150609,14/05/17
Yes,US-2017-147998,2/6/2017
Yes,US-2017-151127,5/6/2017
Yes,CA-2017-112865,6/6/2017
Yes,CA-2017-167003,9/6/2017
Yes,CA-2017-145772,20/06/17
Yes,CA-2017-140963,21/06/17
Yes,CA-2017-119284,26/06/17
Yes,CA-2017-131618,29/06/17
Yes,CA-2017-112753,6/7/2017
Yes,CA-2017-137085,13/07/17
Yes,CA-2017-140053,18/07/17
Yes,CA-2017-166142,28/07/17
Yes,CA-2017-145128,28/07/17
Yes,CA-2017-142342,29/07/17
Yes,US-2017-123834,31/07/17
Yes,CA-2017-162015,1/8/2017
Yes,US-2017-105046,4/8/2017
Yes,US-2017-155999,22/08/17
Yes,US-2017-103828,23/08/17
Yes,US-2017-109253,1/9/2017
Yes,CA-2017-161956,3/9/2017
Yes,CA-2017-166093,4/9/2017
Yes,CA-2017-101273,8/9/2017
Yes,CA-2017-169327,14/09/17
Yes,CA-2017-144064,14/09/17
Yes,CA-2017-161557,15/09/17
Yes,CA-2017-154074,16/09/17
Yes,CA-2017-141929,20/09/17
Yes,CA-2017-159954,25/09/17
Yes,CA-2017-165008,26/09/17
Yes,CA-2017-124401,26/09/17
Yes,CA-2017-166898,27/09/17
Yes,US-2017-118087,28/09/17
Yes,CA-2017-108931,28/09/17
Yes,CA-2017-153822,1/10/2017
Yes,CA-2017-156391,3/10/2017
Yes,CA-2017-100111,4/10/2017
Yes,CA-2017-147452,9/10/2017
Yes,CA-2017-140186,10/10/2017
Yes,CA-2017-137414,11/10/2017
Yes,CA-2017-121853,12/10/2017
Yes,CA-2017-101574,16/10/17
Yes,US-2017-103247,17/10/17
Yes,CA-2017-131807,22/10/17
Yes,CA-2017-113670,23/10/17
Yes,CA-2017-154949,28/10/17
Yes,CA-2017-131492,1/11/2017
Yes,CA-2017-123491,10/11/2017
Yes,CA-2017-132346,18/11/17
Yes,CA-2017-122504,18/11/17
Yes,CA-2017-157196,22/11/17
Yes,CA-2017-107825,23/11/17
Yes,US-2017-107888,24/11/17
Yes,US-2017-136679,25/11/17
Yes,CA-2017-111556,27/11/17
Yes,CA-2017-136308,30/11/17
Yes,CA-2017-142888,1/12/2017
Yes,CA-2017-138163,2/12/2017
Yes,CA-2017-103380,4/12/2017
Yes,CA-2017-118122,4/12/2017
Yes,CA-2017-161459,10/12/2017
Yes,CA-2017-101805,11/12/2017
Yes,CA-2017-169894,11/12/2017
Yes,CA-2017-156958,13/12/17
Yes,CA-2017-102519,14/12/17
Yes,CA-2017-167395,14/12/17
Yes,CA-2017-152660,14/12/17
Yes,CA-2017-118542,20/12/17
Yes,CA-2017-117926,21/12/17
Yes,CA-2017-108294,23/12/17
Yes,CA-2017-142328,23/12/17
Yes,CA-2017-137099,24/12/17
Yes,CA-2017-158729,28/12/17
Yes,CA-2017-169859,29/12/17
Yes,CA-2017-140585,30/12/17
Yes,CA-2017-137428,3/1/2018
Yes,CA-2017-136539,10/1/2018
Yes,CA-2017-115427,11/1/2018
Yes,CA-2017-150910,11/1/2018
Yes,CA-2017-134194,15/01/18
Yes,CA-2017-130631,15/01/18
Yes,US-2014-150574,4/1/2015
Yes,CA-2014-152345,10/1/2015
Yes,CA-2014-110786,17/01/15
Yes,CA-2015-146262,17/01/15
Yes,CA-2015-154970,20/01/15
Yes,CA-2015-149636,20/01/15
Yes,CA-2015-119214,5/2/2015
Yes,CA-2015-151547,7/2/2015
Yes,CA-2015-132374,2/3/2015
Yes,CA-2015-116092,4/3/2015
Yes,CA-2015-104129,8/3/2015
Yes,CA-2015-146255,18/03/15
Yes,CA-2015-157812,8/4/2015
Yes,US-2015-136987,24/04/15
Yes,CA-2015-134201,30/04/15
Yes,CA-2015-142601,1/5/2015
Yes,CA-2015-149342,2/5/2015
Yes,CA-2015-107678,8/5/2015
Yes,CA-2015-143602,11/5/2015
Yes,CA-2015-103716,18/05/15
Yes,CA-2015-150770,18/05/15
Yes,US-2015-160857,26/05/15
Yes,CA-2015-132941,4/6/2015
Yes,US-2015-110569,11/6/2015
Yes,CA-2015-112144,11/7/2015
Yes,CA-2015-161627,18/07/15
Yes,CA-2015-168564,18/08/15
Yes,US-2015-128090,31/08/15
Yes,CA-2015-130456,2/9/2015
Yes,CA-2015-144267,5/9/2015
Yes,CA-2015-130785,17/09/15
Yes,CA-2015-105158,20/09/15
Yes,CA-2015-143238,20/09/15
Yes,CA-2015-162166,20/09/15
Yes,CA-2015-140984,28/09/15
Yes,CA-2015-148873,10/10/2015
Yes,CA-2015-168480,11/10/2015
Yes,US-2015-137008,18/10/15
Yes,CA-2015-109736,24/10/15
Yes,CA-2015-139731,26/10/15
Yes,CA-2015-149650,6/11/2015
Yes,CA-2015-164882,15/11/15
Yes,CA-2015-146486,19/11/15
Yes,CA-2015-111948,21/11/15
Yes,CA-2015-123568,22/11/15
Yes,CA-2015-153220,24/11/15
Yes,CA-2015-138674,25/11/15
Yes,CA-2015-113628,29/11/15
Yes,CA-2015-124058,4/12/2015
Yes,CA-2015-150875,4/12/2015
Yes,CA-2015-156440,17/12/15
Yes,CA-2015-101910,17/12/15
Yes,CA-2015-155761,18/12/15
Yes,CA-2015-143490,18/12/15
Yes,CA-2015-119907,19/12/15
Yes,CA-2015-110814,20/12/15
Yes,CA-2015-157770,25/12/15
Yes,CA-2015-141593,26/12/15
Yes,CA-2015-134075,29/12/15
Yes,CA-2015-114048,30/12/15
Yes,US-2015-126214,1/1/2016
Yes,CA-2015-169397,3/1/2016
Yes,US-2015-136749,11/1/2016
Yes,CA-2015-135580,18/01/16
Yes,CA-2016-116547,23/01/16
Yes,CA-2016-126529,24/01/16
Yes,CA-2016-133368,25/01/16
Yes,CA-2016-116736,4/2/2016
Yes,CA-2016-150077,20/02/16
Yes,CA-2016-167759,15/03/16
Yes,CA-2016-112123,20/03/16
Yes,US-2016-140172,28/03/16
Yes,CA-2016-133802,1/4/2016
Yes,US-2016-156986,3/4/2016
Yes,CA-2016-118899,5/4/2016
Yes,US-2016-151827,11/4/2016
Yes,CA-2016-142398,23/04/16
Yes,CA-2016-130477,23/04/16
Yes,CA-2016-148796,24/04/16
Yes,CA-2016-162138,11/5/2016
Yes,CA-2016-109869,11/5/2016
Yes,CA-2016-152814,15/05/16
Yes,US-2016-144057,19/05/16
Yes,CA-2016-130638,3/6/2016
Yes,CA-2016-138282,4/6/2016
Yes,CA-2016-139269,4/6/2016
Yes,CA-2016-115917,4/6/2016
Yes,US-2016-105578,12/6/2016
Yes,CA-2016-134803,15/06/16
Yes,US-2016-119046,21/06/16
Yes,CA-2016-147375,23/06/16
Yes,CA-2016-111682,27/06/16
Yes,CA-2016-159345,3/7/2016
Yes,CA-2016-130680,13/07/16
Yes,US-2016-152051,13/07/16
Yes,US-2016-131149,24/07/16
Yes,CA-2016-136924,30/07/16
Yes,CA-2016-114727,4/8/2016
Yes,CA-2016-114307,4/8/2016
Yes,CA-2016-128671,27/08/16
Yes,CA-2016-105585,1/9/2016
Yes,US-2016-127425,5/9/2016
Yes,CA-2016-126732,11/9/2016
Yes,CA-2016-145982,13/09/16
Yes,CA-2016-151372,14/09/16
Yes,CA-2016-106950,21/09/16
Yes,CA-2016-133319,23/09/16
Yes,CA-2016-162159,27/09/16
Yes,CA-2016-109806,29/09/16
Yes,US-2016-148957,30/09/16
Yes,US-2016-115952,16/10/16
Yes,US-2016-157490,22/10/16
Yes,CA-2016-145583,1/11/2016
Yes,CA-2016-166275,1/11/2016
Yes,CA-2016-168921,2/11/2016
Yes,CA-2016-151323,5/11/2016
Yes,CA-2016-161746,7/11/2016
Yes,CA-2016-112340,8/11/2016
Yes,CA-2016-134775,10/11/2016
Yes,CA-2016-159023,11/11/2016
Yes,CA-2016-159212,12/11/2016
Yes,CA-2016-118311,12/11/2016
Yes,CA-2016-105291,15/11/16
Yes,CA-2016-120873,16/11/16
Yes,CA-2016-157280,20/11/16
Yes,CA-2016-124527,22/11/16
Yes,CA-2016-118500,28/11/16
Yes,US-2016-114293,10/12/2016
Yes,CA-2016-113341,10/12/2016
Yes,CA-2016-145492,11/12/2016
Yes,US-2016-108455,14/12/16
Yes,US-2016-114230,15/12/16
Yes,CA-2016-136483,17/12/16
Yes,CA-2016-165330,17/12/16
Yes,CA-2016-104689,18/12/16
Yes,US-2016-135720,21/12/16
Yes,CA-2016-145919,29/12/16
Yes,CA-2016-145261,30/12/16
Yes,CA-2016-123526,6/1/2017
Yes,US-2016-111528,7/1/2017
Yes,CA-2016-105081,11/1/2017
Yes,CA-2017-127306,31/01/17
Yes,CA-2017-115994,11/2/2017
Yes,CA-2017-112725,17/02/17
Yes,CA-2017-109085,25/02/17
Yes,CA-2017-131828,26/02/17
Yes,CA-2017-117212,8/3/2017
Yes,CA-2017-117513,15/03/17
Yes,CA-2017-121258,15/03/17
Yes,CA-2017-155712,16/03/17
Yes,CA-2017-123085,17/03/17
Yes,CA-2017-168193,23/03/17
Yes,CA-2017-122007,28/03/17
Yes,CA-2017-143084,1/4/2017
Yes,CA-2017-165491,1/4/2017
Yes,CA-2017-142867,2/4/2017
Yes,CA-2017-140151,5/4/2017
Yes,US-2017-147886,6/4/2017
Yes,CA-2017-154214,8/4/2017
Yes,CA-2017-101700,5/5/2017
Yes,CA-2017-128965,6/5/2017
Yes,CA-2017-135692,8/5/2017
Yes,CA-2017-129707,9/5/2017
Yes,CA-2017-136651,9/5/2017
Yes,CA-2017-150609,14/05/17
Yes,US-2017-147998,2/6/2017
Yes,US-2017-151127,5/6/2017
Yes,CA-2017-112865,6/6/2017
Yes,CA-2017-167003,9/6/2017
Yes,CA-2017-145772,20/06/17
Yes,CA-2017-140963,21/06/17
Yes,CA-2017-119284,26/06/17
Yes,CA-2017-131618,29/06/17
Yes,CA-2017-112753,6/7/2017
Yes,CA-2017-137085,13/07/17
Yes,CA-2017-140053,18/07/17
Yes,CA-2017-166142,28/07/17
Yes,CA-2017-145128,28/07/17
Yes,CA-2017-142342,29/07/17
Yes,US-2017-123834,31/07/17
Yes,CA-2017-162015,1/8/2017
Yes,US-2017-105046,4/8/2017
Yes,US-2017-155999,22/08/17
Yes,US-2017-103828,23/08/17
Yes,US-2017-109253,1/9/2017
Yes,CA-2017-161956,3/9/2017
Yes,CA-2017-166093,4/9/2017
Yes,CA-2017-101273,8/9/2017
Yes,CA-2017-169327,14/09/17
Yes,CA-2017-144064,14/09/17
Yes,CA-2017-161557,15/09/17
Yes,CA-2017-154074,16/09/17
Yes,CA-2017-141929,20/09/17
Yes,CA-2017-159954,25/09/17
Yes,CA-2017-165008,26/09/17
Yes,CA-2017-124401,26/09/17
Yes,CA-2017-166898,27/09/17
Yes,US-2017-118087,28/09/17
Yes,CA-2017-108931,28/09/17
Yes,CA-2017-153822,1/10/2017
Yes,CA-2017-156391,3/10/2017
Yes,CA-2017-100111,4/10/2017
Yes,CA-2017-147452,9/10/2017
Yes,CA-2017-140186,10/10/2017
Yes,CA-2017-137414,11/10/2017
Yes,CA-2017-121853,12/10/2017
Yes,CA-2017-101574,16/10/17
Yes,US-2017-103247,17/10/17
Yes,CA-2017-131807,22/10/17
Yes,CA-2017-113670,23/10/17
Yes,CA-2017-154949,28/10/17
Yes,CA-2017-131492,1/11/2017
Yes,CA-2017-123491,10/11/2017
Yes,CA-2017-132346,18/11/17
Yes,CA-2017-122504,18/11/17
Yes,CA-2017-157196,22/11/17
Yes,CA-2017-107825,23/11/17
Yes,US-2017-107888,24/11/17
Yes,US-2017-136679,25/11/17
Yes,CA-2017-111556,27/11/17
Yes,CA-2017-136308,30/11/17
Yes,CA-2017-142888,1/12/2017
Yes,CA-2017-138163,2/12/2017
Yes,CA-2017-103380,4/12/2017
Yes,CA-2017-118122,4/12/2017
Yes,CA-2017-161459,10/12/2017
Yes,CA-2017-101805,11/12/2017
Yes,CA-2017-169894,11/12/2017
Yes,CA-2017-156958,13/12/17
Yes,CA-2017-102519,14/12/17
Yes,CA-2017-167395,14/12/17
Yes,CA-2017-152660,14/12/17
Yes,CA-2017-118542,20/12/17
Yes,CA-2017-117926,21/12/17
Yes,CA-2017-108294,23/12/17
Yes,CA-2017-142328,23/12/17
Yes,CA-2017-137099,24/12/17
Yes,CA-2017-158729,28/12/17
Yes,CA-2017-169859,29/12/17
Yes,CA-2017-140585,30/12/17
Yes,CA-2017-137428,3/1/2018
Yes,CA-2017-136539,10/1/2018
Yes,CA-2017-115427,11/1/2018
Yes,CA-2017-150910,11/1/2018
Yes,CA-2017-134194,15/01/18
Yes,CA-2017-130631,15/01/18
